customer_id,first_name,last_name,date_of_birth,gender,signup_date,status,primary_phone,customer_segment,city,created_at
3676f1a3-5d2f-40f3-a906-165778d62cdc,Michael,Ryan,1995-12-01,F,2021-03-02,1,+20103689597,normal,Robertmouth,2025-11-23 10:51:35.838574
de65aac2-8d4d-45e4-956d-ef6933b32f7e,Anthony,Conrad,2002-11-29,M,2025-06-26,1,+20104133330,normal,West Shellyhaven,2025-11-23 10:51:38.273156
5f8e64d1-7f67-4147-b89c-04415f0c1cab,Christina,Johnson,1995-12-01,F,2025-06-14,1,+20101625760,normal,East Mark,2025-11-23 10:51:33.305894
77192797-2856-420d-ab5f-4439b7b30fbf,Kimberly,Shaw,1937-12-15,F,2024-03-16,0,+20106639317,normal,Burchborough,2025-11-23 10:51:32.793419
5210a4db-b177-4f88-912e-406e14832466,Zachary,Roberts,1968-12-07,F,2022-04-10,1,+20102143565,normal,Port Kaitlyn,2025-11-23 10:51:36.034004
b98878f5-809c-4e7b-9faf-e3b929119a88,Diana,Allen,1990-12-02,F,2022-05-19,1,+20102128985,normal,Carterland,2025-11-23 10:51:39.121577
af252ff4-3377-47ec-a44a-51c8a0a8be6b,John,Schaefer,1998-11-30,M,2022-11-06,1,+20102978268,normal,Port Jessicaport,2025-11-23 10:51:38.566766
c398b3ea-3d36-4877-b897-a0677901a75a,Ryan,Mata,2004-11-28,F,2024-06-25,1,+20103000834,normal,Port Steven,2025-11-23 10:51:36.169766
8e0f86b3-4e44-4c8e-9434-a850ecdd2d6d,William,Robinson,1963-12-09,F,2022-04-30,1,+20101044808,normal,East Joannaland,2025-11-23 10:51:36.627189
2ba58b0d-77a0-4ea3-afd8-e23d9f944345,Melissa,Flynn,1994-12-01,F,2021-09-22,1,+20101661401,normal,Robinsonchester,2025-11-23 10:51:32.940591
6d544741-46c6-490c-b58b-992da121c0b4,Brandi,Wells,1960-12-09,F,2021-11-16,1,+20105421311,normal,Diazchester,2025-11-23 10:51:35.852373
7036c3cd-83f1-49c7-80fb-aabe96428e2a,Tanya,Jackson,1994-12-01,F,2021-08-02,1,+20101106528,normal,Port Heather,2025-11-23 10:51:34.763529
3b7a69d4-f69d-4aba-8207-d8a683bb4ad4,Ryan,Sutton,2014-11-26,M,2023-04-01,1,+20105228060,normal,Lake Tammyport,2025-11-23 10:51:37.121293
6ab03ff7-bba3-4706-ba5c-4eeb955ae184,Heather,Carter,1956-12-10,F,2022-11-19,1,+20106243501,normal,East Adam,2025-11-23 10:51:37.363323
26e33a5b-875f-4102-aaae-0df3720c3621,Steven,Schultz,2015-11-26,F,2022-10-09,1,+20108441397,normal,Heatherton,2025-11-23 10:51:36.398108
9b45973c-901b-4274-b4dc-16e4a40e611c,Michelle,Smith,1993-12-01,F,2025-06-17,1,+20103094235,normal,Lake Nicoleview,2025-11-23 10:51:32.629913
5dc7185d-4d3c-4146-87a2-296939eaabd3,Charles,Castillo,2003-11-29,M,2022-04-09,1,+20109960531,normal,East Jameston,2025-11-23 10:51:35.321313
7ed86c4c-629a-4272-bbb4-533b5a2fd6e9,Toni,Miller,2001-11-29,F,2022-11-12,1,+20107426265,normal,North John,2025-11-23 10:51:32.783210
f322752e-dabd-4401-b995-4762de09f412,Ashley,Torres,1990-12-02,M,2020-12-24,1,+20105418274,normal,Nunezberg,2025-11-23 10:51:34.190021
5821d6fd-25ff-4bbc-b017-10510d278bc3,Scott,Callahan,2013-11-26,M,2023-03-06,0,+20102110460,normal,North Deniseside,2025-11-23 10:51:32.643373
9a6f3fe0-096e-4b7d-9a4d-ef8bc2aefeba,Theresa,Wagner,2014-11-26,M,2025-05-23,0,+20101056553,normal,Port Steven,2025-11-23 10:51:37.923189
36413f0e-09dd-488e-818e-9be8a0588777,Nancy,Lopez,1986-12-03,F,2021-04-29,1,+20107180073,normal,Deanport,2025-11-23 10:51:38.201293
9a606aad-041f-40cd-8344-71cc357ab977,Laurie,Taylor,2003-11-29,F,2024-05-03,0,+20103768991,normal,Brettfort,2025-11-23 10:51:32.793419
cbd827a6-1584-4759-a897-dd26f6abc793,Daniel,Hall,2017-11-25,F,2023-09-19,1,+20101463060,normal,New Nicoleside,2025-11-23 10:51:32.746942
216de307-e4e8-40ed-8864-e02e67b88ffb,David,Olsen,2006-11-28,M,2024-10-22,1,+20106750174,normal,Lake Jessica,2025-11-23 10:51:37.711160
ad2c9bfe-f835-46f7-8d4b-81d5b92146ce,Mark,Warner,1942-12-14,M,2023-07-26,1,+20101959074,normal,Kristopherbury,2025-11-23 10:51:32.704798
9763ab4c-52ad-414f-9fa6-0dd468f59229,Christopher,Wilkinson,1997-11-30,M,2021-05-08,1,+20108474519,normal,Williamsborough,2025-11-23 10:51:38.856956
01b8f3f1-15ca-4f1d-a310-a798445eb8c1,Lawrence,Perry,2005-11-28,F,2024-01-02,1,+20102910720,normal,Colleenmouth,2025-11-23 10:51:33.487401
15d40f8a-644d-41c9-9bf9-f65e9cd997ed,Michelle,Dean,2015-11-26,F,2022-06-29,1,+20106572641,normal,Stoneburgh,2025-11-23 10:51:36.237010
95c5e24c-0c7c-428f-8434-882abdebf778,Linda,Zhang,2015-11-26,F,2020-11-26,1,+20108177281,normal,West Kevin,2025-11-23 10:51:33.576783
748aba73-4e51-4ecd-b323-cb04b9c91e41,Katelyn,Mejia,2005-11-28,M,2021-12-23,1,+20104458794,normal,Mallorybury,2025-11-23 10:51:34.766670
a086f1cf-1115-493f-915b-8d77cc7f7d1b,Anna,Curry,1959-12-10,M,2023-07-03,1,+20104813710,normal,Lake Daniel,2025-11-23 10:51:35.987067
62ce83d8-1117-470e-ab5a-15e2e6b90a65,Casey,Wilkerson,2013-11-26,F,2023-07-15,1,+20103856080,corporate,South Coryburgh,2025-11-23 10:51:38.051645
4a0b866b-b99a-48bd-83b0-6c4486436ebe,Jonathan,Lawson,1978-12-05,M,2023-05-30,1,+20108457561,normal,West Jesse,2025-11-23 10:51:35.434355
82861f37-f09e-4f9e-8b30-9468428f6e96,Douglas,Williams,2015-11-26,F,2024-06-08,1,+20101861447,normal,Wendyberg,2025-11-23 10:51:37.680479
a835068a-3a72-4517-aa12-3793fedcc918,Juan,Morgan,1972-12-06,M,2021-04-04,1,+20103633108,corporate,Emilychester,2025-11-23 10:51:36.565802
66c5f19c-6e40-4d02-bb33-a96ca5c9c979,John,Aguilar,2003-11-29,F,2021-09-19,0,+20104414828,normal,Meganburgh,2025-11-23 10:51:36.352440
52ca8bea-9866-4786-9c40-5827e2ad8c49,Ashley,Taylor,1985-12-03,M,2025-01-04,1,+20109301232,normal,Lake Stanleyview,2025-11-23 10:51:35.426328
e1af7a66-369b-492c-9404-057192baab9d,Heather,Brewer,2001-11-29,M,2025-11-10,1,+20103401116,normal,New Garrett,2025-11-23 10:51:32.927026
cc206b6b-ae21-457c-9221-d854a27a8913,William,Spencer,1975-12-06,M,2021-03-08,1,+20107331639,normal,Heatherborough,2025-11-23 10:51:35.368390
3b37b85f-19ac-4b18-959b-70d70c4a0a1f,Maureen,Lee,1989-12-02,M,2021-01-29,1,+20107361721,normal,New Andre,2025-11-23 10:51:36.555573
43878776-035d-40e2-af68-bb7fcaa94ced,Thomas,Watson,2004-11-28,M,2021-02-28,1,+20108001408,corporate,Annemouth,2025-11-23 10:51:37.562254
ca60782c-8901-4826-bf66-b29c6be2dee8,Ronald,Shaffer,2015-11-26,M,2024-12-02,1,+20101163448,normal,Port Allisonhaven,2025-11-23 10:51:34.229951
3bbf6e04-a745-4694-ae34-d2091b75052b,Stephanie,Miller,1975-12-06,M,2024-11-21,1,+20109031491,normal,Douglasfort,2025-11-23 10:51:32.848578
bc177ad2-998b-4992-a86b-23f9a3180ce5,Kevin,Cooper,2017-11-25,M,2025-06-21,1,+20102785812,vip,New Clinton,2025-11-23 10:51:35.911921
a52005db-61ba-4007-b85e-81210921bae0,Ashley,Frey,2015-11-26,M,2021-09-19,1,+20109015983,normal,East Megan,2025-11-23 10:51:36.995904
4c1753d4-e2fc-47af-ae16-9676d260cc9c,Jerry,Moore,1962-12-09,F,2023-12-01,1,+20107046381,normal,Frankport,2025-11-23 10:51:36.970899
383388cf-439e-4fef-8450-4212735a3d19,Tiffany,Yates,1980-12-04,M,2025-02-12,1,+20104045291,normal,New Jesseville,2025-11-23 10:51:35.917920
630f5654-cd39-4329-93e6-7811b717edfd,Kelly,Lewis,1973-12-06,M,2024-03-01,1,+20108628467,normal,Port Robert,2025-11-23 10:51:36.738412
fd57fad1-5331-4960-a2e8-8b1d622a29d2,Brittany,Flynn,1947-12-13,F,2025-08-23,1,+20101406431,normal,Stevensside,2025-11-23 10:51:37.408480
19651d31-4acd-4353-95f5-6183fbda22bd,Gabriella,Smith,1966-12-08,F,2021-08-09,1,+20103971689,normal,Larrychester,2025-11-23 10:51:38.872622
67b7cccd-1af9-4cda-b8fa-085ffcd094bf,Tiffany,Robinson,1985-12-03,F,2022-01-02,1,+20106589281,normal,South Rebecca,2025-11-23 10:51:36.706791
f0177702-3c94-493b-a0e3-7c3b09e97021,Anthony,Pham,2005-11-28,F,2023-10-17,1,+20107793112,normal,East Ashlee,2025-11-23 10:51:38.295318
210bf358-e55f-4e63-80e1-a5970aaf5430,Thomas,Cardenas,1940-12-14,M,2021-10-16,1,+20105444428,normal,North James,2025-11-23 10:51:38.256155
215de61c-d510-4ecd-809a-ae9e0fef3f8e,Sarah,Henry,2003-11-29,M,2022-08-17,1,+20108584644,normal,South Jacqueline,2025-11-23 10:51:35.429329
766b2829-69f4-40ec-9354-d8ec4c44e456,Shawn,Wright,1993-12-01,M,2025-01-13,1,+20109412936,normal,Marquezmouth,2025-11-23 10:51:34.829807
f3d58c9f-e4b4-4d41-8241-bfd1f4f936fd,Kyle,Ramos,1988-12-02,F,2024-07-25,1,+20105645022,normal,Natalieville,2025-11-23 10:51:36.940397
b17ee726-b836-47e5-ad61-13bc11388fb7,Victoria,Snow,1996-11-30,F,2023-09-07,1,+20101180674,normal,Jamesside,2025-11-23 10:51:37.046943
d26f0f91-d0ad-48a1-8c87-879a7ed7a1fb,Kathryn,Dunlap,1988-12-02,F,2021-06-27,1,+20104495431,normal,Berrystad,2025-11-23 10:51:38.346158
16d49aa2-26a9-4779-9c5c-9e54f8c8d2c8,Bryan,Parsons,1999-11-30,M,2022-03-12,1,+20105002120,normal,Johnsonborough,2025-11-23 10:51:32.806476
249a64f6-d00a-4078-870c-05397b987b11,Ronald,Munoz,1984-12-03,F,2024-05-06,1,+20101331289,normal,North Anthony,2025-11-23 10:51:35.754871
17dbaee1-f96d-4a9d-aca2-727dce7de41f,Melinda,Simon,2007-11-28,F,2021-08-12,1,+20105877187,vip,West Rachael,2025-11-23 10:51:35.149146
d89aee1e-a02c-45c6-82f2-a4a358cdc974,Victoria,Banks,1958-12-10,F,2023-04-17,1,+20103705563,normal,Lake Robertside,2025-11-23 10:51:37.326503
12bbe597-1a3a-4da6-8934-048f86367f2e,Jacqueline,Johnson,2016-11-25,F,2024-01-29,1,+20105875658,normal,Curtisberg,2025-11-23 10:51:38.077338
9cf5979c-ea52-47f9-8995-98c8d219953e,Jeremy,Williams,1984-12-03,F,2023-12-17,1,+20108345910,normal,North Grant,2025-11-23 10:51:38.846956
4751abd9-6227-46ac-8eea-3e3b8c04e504,Curtis,Stewart,1990-12-02,F,2021-10-27,1,+20108962220,normal,Johnmouth,2025-11-23 10:51:38.681056
f89d3b04-c089-4b8a-98bd-c457cfa14432,Shannon,Cook,1945-12-13,M,2024-09-07,1,+20102472884,normal,Michaelside,2025-11-23 10:51:33.171942
f0cd903a-89c7-4d7c-8085-2919e52ad29e,Angela,Wheeler,1993-12-01,F,2021-02-03,1,+20106567967,normal,Danielview,2025-11-23 10:51:34.448994
af43d4a4-3eb2-405f-843d-d679533e1785,John,Villa,1994-12-01,F,2025-09-22,1,+20103891398,normal,South John,2025-11-23 10:51:37.256587
537356eb-69af-4fe4-a320-cb1229c68f86,Christopher,Smith,2000-11-29,M,2025-05-10,1,+20106667933,normal,Garciaside,2025-11-23 10:51:33.851305
5fef33cf-a84c-4c88-bed3-e8a5545e5c12,Valerie,Clark,1998-11-30,F,2022-01-20,1,+20104703271,normal,Schultzburgh,2025-11-23 10:51:37.946512
3a4e49c0-37eb-4c39-81f0-fe39dfb90806,Douglas,Nelson,1995-12-01,F,2021-05-03,1,+20105504038,normal,Jenkinsburgh,2025-11-23 10:51:33.399481
90d4c57c-4bff-4536-8e0a-fa6d836d4e14,Edward,Jones,2009-11-27,F,2022-02-07,1,+20109202292,normal,North Tina,2025-11-23 10:51:34.748132
93a1a130-0988-4693-9a88-3b2f7f55eec5,Craig,Pratt,2014-11-26,M,2021-04-15,1,+20106639627,vip,Danielshire,2025-11-23 10:51:37.934969
fce46de5-6ae0-404b-a87f-e2693d31483a,Nicole,Hardy,2011-11-27,F,2024-09-29,1,+20103756401,normal,Castilloport,2025-11-23 10:51:37.967642
274671cb-7be8-4f92-87da-debbb5eb15b8,Michael,Terrell,2015-11-26,F,2025-08-18,1,+20103595683,normal,Smithshire,2025-11-23 10:51:34.402927
c91fa0ed-2a30-4054-9c8c-6cd5a450ac8c,John,Olson,2014-11-26,F,2022-08-25,1,+20107364050,normal,West Rodneymouth,2025-11-23 10:51:36.414083
cfeb8853-cd84-4c9d-a4cd-97d08a0d8870,Martin,Hernandez,2003-11-29,M,2022-02-27,1,+20109754003,normal,Bentleyton,2025-11-23 10:51:36.840561
d7890cc3-2d9e-4105-84de-b685da8d4a5e,Sherry,Baker,1999-11-30,F,2021-04-26,1,+20109701486,normal,Hallland,2025-11-23 10:51:36.557577
0cb6990c-3a6b-4494-90ec-2f5e7ee067ad,Anthony,Vance,1976-12-05,M,2024-10-16,1,+20102794698,normal,Oscarchester,2025-11-23 10:51:33.478546
3fdcbfdd-567b-43e5-b895-0078e7567dfb,Roger,Cook,2001-11-29,F,2022-11-12,1,+20102670640,normal,Christiestad,2025-11-23 10:51:36.111315
754b67d6-5a29-4d60-b241-2df6e68ec759,Michael,Johnson,1955-12-11,M,2024-09-11,1,+20103714471,normal,Wrightland,2025-11-23 10:51:34.144876
9d768c6d-7f6a-4d2e-9023-b79706999f10,James,Nicholson,1996-11-30,F,2024-03-22,1,+20106969959,normal,New Michelleburgh,2025-11-23 10:51:36.012519
6e4cae94-09d1-4d4f-ba64-733868359c19,Wendy,Atkins,2001-11-29,M,2024-08-31,1,+20107326357,normal,Port Robertview,2025-11-23 10:51:34.177887
a44790c5-6f81-4194-8c72-22c0a71ef849,Eugene,Wolfe,2014-11-26,F,2025-07-27,1,+20108493277,normal,Monicafurt,2025-11-23 10:51:39.049848
252dac5d-dbb5-486d-9830-46eb9980808b,Tiffany,Patel,2010-11-27,M,2023-04-07,1,+20108606962,normal,East Donna,2025-11-23 10:51:32.634122
f5f85633-0a54-49e6-bd06-9afecbbd8975,Vanessa,Bailey,2010-11-27,M,2024-06-14,1,+20107597744,normal,Harveystad,2025-11-23 10:51:38.985375
5edff556-e200-474e-8486-1622142d6af0,Mary,Lopez,1988-12-02,M,2021-04-21,1,+20106444414,normal,Mooreberg,2025-11-23 10:51:37.077714
6ac3504b-61a0-44bd-86a5-9ac5320c27e6,Jeffrey,Davis,1993-12-01,M,2021-01-19,1,+20102686363,normal,Lake Annside,2025-11-23 10:51:35.510868
de6f3c50-7dab-4bd6-b1a1-aee6f606dcf6,Christina,Walsh,1981-12-04,F,2023-11-04,1,+20105087449,normal,East Danielhaven,2025-11-23 10:51:38.894301
38d4cb4e-75c1-4825-8d11-6154862e7af8,Larry,Edwards,1959-12-10,M,2025-10-31,1,+20106406444,normal,Nicholasberg,2025-11-23 10:51:32.761018
61aaaed1-137c-4a1d-aafa-9bcb959ba17f,Susan,Stanley,1992-12-01,F,2024-07-31,1,+20103378937,normal,West Brett,2025-11-23 10:51:35.096878
232ba1b7-b1ee-4a3f-94e9-a71dfcb322e3,Adriana,Burke,1992-12-01,F,2024-12-04,1,+20102961940,normal,South Sharon,2025-11-23 10:51:35.189900
d57847c5-29b9-4e0d-a10b-d0cf6283d333,Andrew,Lopez,1936-12-15,M,2025-08-01,1,+20105648826,normal,South John,2025-11-23 10:51:37.591995
beb246b3-f130-43df-8f3d-176c19b76a2d,Ryan,Mercer,2017-11-25,M,2023-09-19,1,+20105958621,normal,Mendozahaven,2025-11-23 10:51:34.861404
a2837ae4-d97a-4cc1-b00c-f88a9a790834,Matthew,Rose,1993-12-01,M,2024-03-18,1,+20107260277,normal,South Todd,2025-11-23 10:51:38.820366
3a1abdf9-af0d-47db-ad4f-e2946e383c95,Gerald,Saunders,1972-12-06,F,2022-08-31,1,+20109217672,normal,Lewishaven,2025-11-23 10:51:36.587011
5fdcef17-7926-4a49-8163-24458888a5be,Robert,Long,1971-12-07,M,2022-07-19,1,+20107152661,normal,Alexanderburgh,2025-11-23 10:51:38.454367
a4c2267c-b66e-4645-9da5-32c5fd03a46f,Heather,Ward,1972-12-06,M,2022-01-26,1,+20101795791,normal,Greenberg,2025-11-23 10:51:38.855955
b6d2cd23-ca79-4e7d-ade3-96e43d17d8d2,Amber,West,1979-12-05,M,2021-07-06,1,+20101618704,vip,Lake Josephshire,2025-11-23 10:51:34.747136
3ece4bab-9248-42dc-a1ee-013ec10958ac,Allison,Duncan,1999-11-30,F,2021-10-11,1,+20101584868,normal,West Meganview,2025-11-23 10:51:34.720846
56364cdb-3f5a-4e2e-ae52-3c50bf66fe78,Anthony,Wilson,2016-11-25,F,2022-11-04,1,+20109536665,normal,Scottshire,2025-11-23 10:51:33.633627
a408f4e4-aa4e-4c6d-9338-178ac0ae9cb5,Bradley,Powell,1982-12-04,F,2022-04-19,1,+20105374296,normal,New Christinefurt,2025-11-23 10:51:38.296319
c21b5463-8e53-4388-9fc3-b9c3643d19a0,Colton,Williams,1978-12-05,M,2025-04-20,0,+20103266362,normal,Kennedyfort,2025-11-23 10:51:34.398934
6dc5b070-4681-48ef-b832-a4dc5714a651,Ronald,Smith,2012-11-26,F,2023-05-18,1,+20106144946,normal,Kruegerland,2025-11-23 10:51:36.843100
d2288bce-7989-42e4-bfb2-34b52d2e189c,Whitney,Keith,2014-11-26,F,2022-10-22,1,+20106398941,vip,North Drewberg,2025-11-23 10:51:33.637603
04529087-465d-4175-bd7b-d8d2e0abe0df,Eric,Montgomery,1948-12-12,M,2021-04-23,1,+20102942630,normal,New Patrickberg,2025-11-23 10:51:33.859245
2b224efb-f23f-40c6-9c1a-ee240cabc3aa,Alan,York,2005-11-28,F,2021-07-19,1,+20107078334,normal,Amyburgh,2025-11-23 10:51:36.470023
61ee46ac-7628-4331-9f8e-c50c5dc7bc28,Danny,Horton,1981-12-04,F,2025-10-06,1,+20109466397,normal,Foxmouth,2025-11-23 10:51:35.677995
9a9fe6a3-88b6-4382-abd9-2f3cf1673f0e,Sean,Hendricks,2011-11-27,F,2021-02-18,1,+20105120259,vip,Lucasborough,2025-11-23 10:51:35.025362
2270f000-f47e-4ad2-9973-950027d46e6e,Nicole,Carpenter,1986-12-03,M,2024-07-30,1,+20107861089,normal,Port Destiny,2025-11-23 10:51:35.437358
2aa74386-b1f4-4b86-bf3a-eea374353971,Christopher,Robinson,1976-12-05,M,2025-03-07,1,+20106440832,normal,Dennisport,2025-11-23 10:51:38.696616
5829e749-38ca-490a-b220-718e42bbd38b,Kelsey,Williams,1952-12-11,F,2024-05-05,1,+20101701728,normal,East Matthew,2025-11-23 10:51:34.497978
3141cb62-72ce-43b2-a609-6fb6cc30d255,David,Dean,1974-12-06,F,2025-10-05,1,+20109236745,normal,New Jonathanfurt,2025-11-23 10:51:33.743756
e4327017-9b5c-4975-bf0e-6b56c8d9cfae,Joyce,Michael,1965-12-08,M,2022-01-16,1,+20108278625,normal,Lake Natasha,2025-11-23 10:51:38.996599
15f37a89-7e10-4e4f-b8cb-9e71bbd7a988,Larry,Lewis,2017-11-25,F,2023-05-15,1,+20103707912,corporate,Snowland,2025-11-23 10:51:36.560580
e0450af5-32cf-483b-8d37-ae3eb4c944f0,Phyllis,Cabrera,1981-12-04,M,2023-10-09,1,+20101502647,normal,Lake Tina,2025-11-23 10:51:38.022649
776e332f-1682-44d7-ad74-b7562c60e844,Charlotte,Coleman,1972-12-06,M,2023-06-24,0,+20108962686,normal,Port Kimberly,2025-11-23 10:51:34.881648
249bb6a5-4d2f-4efb-a668-65641cb954fd,Virginia,Williams,1997-11-30,F,2023-05-13,1,+20106055825,normal,Stephaniechester,2025-11-23 10:51:34.018667
119da2ac-8b43-4806-814a-678cc5addaa3,Joshua,Gamble,1979-12-05,F,2022-06-04,1,+20106276177,normal,New Julieshire,2025-11-23 10:51:33.446212
3fbe38db-18af-49a8-b911-76420f86eb29,Peter,Parsons,1979-12-05,M,2022-04-06,1,+20101182327,normal,North Patricia,2025-11-23 10:51:35.983870
751a2585-8c53-4e9a-a55b-a9ed7fcef4d0,Elaine,Fuller,2003-11-29,M,2025-11-02,1,+20106840068,normal,Michaeltown,2025-11-23 10:51:36.336234
38313b0b-9df6-4f54-bb78-260e49d16021,Gregory,Reynolds,2008-11-27,F,2021-07-15,1,+20105216604,normal,Port Brendan,2025-11-23 10:51:37.036196
d5ecff11-86fd-459d-b909-ac70708e24bf,Kaitlyn,Barker,2005-11-28,F,2023-06-18,1,+20104543918,normal,Anthonyton,2025-11-23 10:51:33.028337
c65f16e3-3295-45d7-b951-71829e17096a,Samuel,Alvarez,1994-12-01,F,2023-01-11,1,+20101207016,normal,North Patrick,2025-11-23 10:51:36.429110
44812e08-2305-487d-9e22-a4edd5953750,Charles,Owen,1987-12-03,M,2022-04-14,1,+20104524077,normal,Kristiborough,2025-11-23 10:51:38.418679
8b51e003-d8c5-4b08-b867-1d9ebbaa7020,Angela,Munoz,1967-12-08,F,2024-10-12,1,+20108297560,vip,West Kimberlyberg,2025-11-23 10:51:36.698271
330a2b4d-e976-43ee-a685-bde872b6c401,Andrew,Zamora,2003-11-29,M,2021-04-16,1,+20102670586,normal,Johnport,2025-11-23 10:51:33.574778
2b700e5c-d9b2-497c-a865-eff7b070c851,Shawn,Johnson,2015-11-26,M,2022-11-28,1,+20102042273,normal,Rodriguezfort,2025-11-23 10:51:33.332102
bcad51bf-5193-4f91-b94d-2f1016090b3d,Cristina,Morgan,1950-12-12,M,2023-02-20,1,+20105425123,normal,East Ericton,2025-11-23 10:51:35.100878
441d6e43-e20d-4c4c-bfa6-c27a0afc4a43,Brooke,Jones,2001-11-29,F,2021-10-11,1,+20109747185,normal,West Courtney,2025-11-23 10:51:34.077683
261599d0-e36a-416b-86e6-56c9460072f0,Marissa,West,1968-12-07,F,2022-10-23,1,+20101937270,normal,Lake Michelle,2025-11-23 10:51:35.970657
3c9748ca-5b34-4003-8734-6195d7756c3d,Andrew,Russell,1993-12-01,M,2021-07-15,1,+20107158092,normal,West Adam,2025-11-23 10:51:35.813524
fbaaa3f1-ace7-4635-befe-0b3666819c5e,Angela,Freeman,1948-12-12,M,2024-06-20,1,+20105215259,normal,South Michael,2025-11-23 10:51:37.061125
0ecda67a-26f9-4a2f-9760-6a57567e60d7,Amy,Owens,1957-12-10,M,2025-04-29,1,+20105763519,normal,Hernandezfurt,2025-11-23 10:51:35.238560
6ffc4030-6f0c-472e-aa81-36e6d320fccf,Courtney,Leonard,2017-11-25,M,2022-01-26,1,+20101739385,normal,New Henrytown,2025-11-23 10:51:35.382415
e5bd6c58-1566-47b2-ba16-6ebfb6bf70f3,Jaclyn,Baker,1946-12-13,F,2021-12-21,1,+20102127988,normal,Christophermouth,2025-11-23 10:51:33.155691
b12e33c5-21c7-497f-b907-ec423ae8124c,Joyce,Wallace,2016-11-25,F,2022-12-08,1,+20107173054,normal,Nixonbury,2025-11-23 10:51:39.037314
82e6f6d7-8628-4825-be94-82b6247e3eb2,Heather,Adams,1993-12-01,M,2023-10-06,1,+20105586302,normal,North Erin,2025-11-23 10:51:35.009088
c8469a12-c8e0-4322-895f-aad57e6d310f,Daniel,Nelson,1971-12-07,F,2024-10-21,1,+20103880263,vip,Weavershire,2025-11-23 10:51:38.811384
fab3e2ba-4c2f-467e-ae59-69daf2402ec9,Andres,Green,1987-12-03,F,2024-04-14,1,+20102290796,normal,East Luisberg,2025-11-23 10:51:33.447212
b517e405-f559-412e-8aae-33ff8c32801e,Cassandra,Stokes,2009-11-27,M,2024-02-24,1,+20106296376,normal,Danielport,2025-11-23 10:51:34.695251
a2c5b0a9-6d48-40ff-8aa5-b21661c4bcfd,Denise,Green,1982-12-04,M,2021-03-04,1,+20107817366,normal,Sheliaview,2025-11-23 10:51:36.823350
33f71f7b-cf38-408f-a2e4-7aba8e28ea39,Kevin,Flores,2011-11-27,M,2023-01-07,1,+20106723417,normal,Johnland,2025-11-23 10:51:36.885770
fe8f5cbb-b56c-4ea6-a184-c61b6f08a14c,David,Brown,2000-11-29,M,2024-09-10,1,+20104580053,normal,Antoniomouth,2025-11-23 10:51:37.616295
d77b41a5-6088-43b8-94ba-e658916a01d5,James,Stephenson,1993-12-01,F,2023-01-13,1,+20108746810,normal,Lake Jon,2025-11-23 10:51:38.481586
e8d14935-ced8-43c2-a521-f5fb31d35173,Stacey,Fletcher,2008-11-27,F,2025-01-15,1,+20101218912,normal,Doughertyport,2025-11-23 10:51:38.897510
a6c882bb-5358-4186-b55a-bffc3e2b936c,Jonathan,Marquez,1962-12-09,F,2022-02-14,1,+20102403154,normal,North Yvonnehaven,2025-11-23 10:51:36.585992
08b0298d-a600-4c60-a991-72706af6f4d8,Tina,Barry,2005-11-28,M,2022-10-13,1,+20101331881,normal,New Zachary,2025-11-23 10:51:35.336661
0f021f1d-4d2c-486a-a184-61f4d0bef45d,Victoria,Sanders,1999-11-30,M,2024-08-13,1,+20107711251,normal,South Andrea,2025-11-23 10:51:33.136245
a6452a33-933b-44ec-963e-1541df267bfe,Frank,Foster,2017-11-25,F,2022-08-29,1,+20107628072,normal,Bennettshire,2025-11-23 10:51:35.526327
e45e08c8-f43e-4d4f-bb58-d3241f9cee84,Benjamin,Lowery,2011-11-27,F,2023-02-10,1,+20107360307,normal,Hortonberg,2025-11-23 10:51:32.798398
73e836fd-215d-4f68-a2c3-4895a8a74617,Rachel,Hayes,2015-11-26,F,2022-01-25,1,+20104882808,normal,Laurenland,2025-11-23 10:51:33.423952
4750e2fa-b8c9-4ca8-bc6c-120be4b94ba4,Wanda,Mack,1987-12-03,M,2025-10-18,1,+20105658528,normal,East Philipstad,2025-11-23 10:51:37.963925
d9bbb2e4-3139-4dac-bec9-636767f66cbd,Shane,Graham,2010-11-27,M,2022-08-29,1,+20101995859,normal,West Jessica,2025-11-23 10:51:33.554756
9a6a14ed-132d-45ec-8f47-a6a10ce68a3c,Carly,Salazar,2014-11-26,F,2025-08-05,1,+20101902651,normal,New Timothyberg,2025-11-23 10:51:33.957463
485238f9-3e26-4394-837f-51c14d58a4d7,Angela,Flores,2003-11-29,M,2021-05-06,1,+20105356836,normal,South Paul,2025-11-23 10:51:36.187558
8cf7d51b-fdfa-4e4b-8d9b-54777e2350b2,Roy,Martinez,1987-12-03,F,2023-03-02,1,+20102397644,normal,West Jason,2025-11-23 10:51:37.300200
b86a8c70-9852-4f74-b0ee-80d52b50aaef,Benjamin,Davenport,1966-12-08,F,2022-04-29,1,+20106749069,normal,Mooreshire,2025-11-23 10:51:34.107088
5dbf667c-35b5-4b2c-83ca-df07bd028db9,Kathleen,Roberts,2015-11-26,M,2021-06-01,1,+20103938247,normal,East Angela,2025-11-23 10:51:33.387117
13638a19-4ad2-4c8d-8390-cf409dd9f302,Michael,Maxwell,1966-12-08,F,2022-02-27,1,+20107256474,normal,Carpenterfurt,2025-11-23 10:51:34.856087
